ĦOGDIFF,D.Va,7,2,2388.3,2,0,674.21,257.4
ĦOGDIFF,Reinhardt,52,24,25394.27,22,0,34176.2,2072.06
ĦOGDIFF,Roadhog,17,14,8647.34,9,3655.31,0,667.04
ĦOGDIFF,Wrecking Ball,13,4,3591.48,2,0,0,356.31
ĦOGDIFF,Zarya,74,27,25330.18,12,0,15695.81,1594.31
ÜberZerker,McCree,37,18,12564.2,10,0,0,1223.69
ÜberZerker,McCree,92,55,30519.83,25,0,0,3116.75
ÜberZerker,Reaper,82,31,23892.2,24,3025.03,0,2687.32
ÜberZerker,Tracer,0,0,0,0,0,0,6.05
BigDog,Doomfist,0,0,0,0,0,0,2.01
BigDog,Echo,54,23,18056.41,22,150.67,219,2395.94
BigDog,McCree,3,2,3409.29,8,0,0,389.46
BigDog,Reaper,9,4,1198.97,0,162.39,0,130.39
BigDog,Symmetra,8,3,1804.15,2,0,1942.91,116.93
Boom1011,D.Va,72,34,15751.64,12,0,31349.81,1637.76
Boom1011,Wrecking Ball,0,0,0,1,0,0,110.43
Boom1011,Zarya,18,4,14821.32,12,0,12994.36,1171.02
BOON1E,Reinhardt,22,11,14054.04,21,0,21735,1326.86
BOON1E,Winston,42,13,9666.5,11,0,17851.97,1178.64
BOON1E,Wrecking Ball,0,0,2582.18,2,0,0,290.73
Boschy,Brigitte,4,0,1505.61,1,2300.83,105.22,204.05
Boschy,Lúcio,10,0,4279.25,13,12794.17,0,1074
Boschy,Mercy,0,0,100,32,25892.21,0,3314.38
Centurion,Baptiste,1,0,881.54,4,3377.44,0,383.51
Centurion,Lúcio,2,0,115,0,506.28,0,113.38
Centurion,Moira,152,18,25309.98,46,92009.92,0,5069.03
Corey,Ashe,2,2,2085.99,3,0,0,143.14
Corey,Echo,10,4,2395.42,2,0,50,157.25
Corey,Hanzo,13,5,6098.27,6,0,0,309.45
Corey,McCree,18,8,8513.18,10,0,0,845.8
Corey,Reaper,34,19,14646.32,5,2682.56,0,649.73
Corey,Soldier: 76,0,0,0,0,0,0,11.09
Corey,Torbjörn,20,10,10446.1,3,0,0,670.44
Corey,Tracer,7,3,2053.5,3,0,0,333.39
Ȃssquatch,Bastion,6,1,2476.79,1,514.44,0,113.9
Ȃssquatch,Doomfist,205,111,60979.46,38,354.88,4666.5,4675.99
Ȃssquatch,Echo,106,61,58421.55,27,1768.3,1060,3408.63
Ȃssquatch,Genji,19,10,4444.16,4,0,0,386.49
Ȃssquatch,Hanzo,10,8,5967.12,6,0,0,458.07
Ȃssquatch,Junkrat,5,4,3557.65,4,0,0,198.58
Ȃssquatch,McCree,1,0,477.42,1,0,0,48.39
Ȃssquatch,Mei,6,3,2194.36,1,238.76,49.11,237.31
Ȃssquatch,Reaper,58,21,20399.02,11,3409.41,0,1448.79
Ȃssquatch,Soldier: 76,28,16,11491.48,5,2617.08,0,658.65
Ȃssquatch,Symmetra,16,6,4681.91,6,0,7065.54,497.5
Ȃssquatch,Tracer,0,0,430.55,1,0,0,181.07
Ȃssquatch,Widowmaker,1,1,754.44,1,0,0,172.73
ecrim,Ashe,18,11,10531.15,4,0,0,559.86
ecrim,Bastion,0,0,0,0,0,0,1.01
ecrim,Doomfist,8,6,1838.25,2,0,0,158.11
ecrim,Echo,166,98,98854.04,32,268.67,10647.09,4911.45
ecrim,Hanzo,20,15,11068.03,6,0,0,666.9
ecrim,Junkrat,6,5,3009.71,3,0,0,206.24
ecrim,McCree,34,26,25291.23,21,0,0,1820.13
ecrim,Mei,2,2,753.05,2,102.56,255,69.55
ecrim,Reaper,5,3,2506.68,3,371.18,0,167.32
ecrim,Symmetra,0,0,703.05,1,0,0,51.41
ecrim,Tracer,5,4,2105.38,2,0,0,168.34
ecrim,Widowmaker,6,6,4202.68,3,0,0,463.26
Emilia,Orisa,0,0,566.5,3,0,2877.12,109.87
Emilia,Reinhardt,170,91,82678.65,64,0,147100.14,6328.74
Emilia,Winston,25,12,8892.59,9,0,21844.06,1064.22
Emilia,Wrecking Ball,0,0,592.67,1,0,0,121.87
ETCetera,Ashe,0,0,272,1,0,0,41.33
ETCetera,Bastion,1,1,1262.71,2,136.24,0,169.77
ETCetera,D.Va,0,0,0,0,0,0,2.02
ETCetera,Hanzo,19,10,10486.02,6,0,0,777.5
ETCetera,McCree,115,58,48456.43,32,0,0,3848.62
ETCetera,Pharah,0,0,1470.58,1,0,0,86.42
ETCetera,Roadhog,5,4,1518.67,4,1170.55,0,233.85
ETCetera,Sigma,0,0,1221.06,2,0,2007.14,111.89
ETCetera,Soldier: 76,8,4,6432.2,6,1071.65,0,539.78
ETCetera,Symmetra,25,10,7571.01,7,0,6972.01,556.01
ETCetera,Widowmaker,18,11,6464.75,12,0,0,869.46
ETCetera,Zarya,2,0,443.68,1,0,381.8,85.68
FedoraMaster,D.Va,17,7,7603.36,3,0,7803.33,499.7
FedoraMaster,Junkrat,8,3,2927.94,3,0,0,210.27
FedoraMaster,McCree,5,3,1723.1,3,0,0,183.45
FedoraMaster,Orisa,11,2,3819.02,6,0,7905.68,521.12
FedoraMaster,Roadhog,2,1,1465,1,589.49,0,103.82
FedoraMaster,Soldier: 76,1,0,204.3,1,255.56,0,38.31
FedoraMaster,Torbjörn,119,53,65629.7,36,0,0,4118.28
FedoraMaster,Tracer,1,0,911.34,0,0,0,177.29
FedoraMaster,Wrecking Ball,7,1,2248.87,3,0,0,278.23
FedoraMaster,Zarya,51,19,15671.99,9,0,11238.19,1191.8
FlipFlop,Ana,45,11,7307.78,22,47917.9,0,2914.76
FlipFlop,Brigitte,0,0,205,1,425.75,249,32.25
FlipFlop,Hanzo,4,3,3279.6,5,0,0,359.59
FlipFlop,Junkrat,4,3,4499.14,4,0,0,224.78
FlipFlop,Lúcio,25,7,5716.78,16,11744.33,0,1275.43
FlipFlop,McCree,17,11,7332.8,8,0,0,817.82
FlipFlop,Mei,11,5,3939.29,7,287.7,4326.88,512.29
FlipFlop,Moira,2,0,234.4,1,1180.06,0,89.42
FlipFlop,Reaper,15,5,3153.36,2,371.98,0,212.69
FlipFlop,Symmetra,11,7,4353.9,5,0,2115.84,549.34
FlipFlop,Tracer,23,11,7239.37,8,0,0,651.2
FlipFlop,Zenyatta,0,0,863,1,2347.64,0,114.92
Flomdog,Lúcio,37,5,8693.33,25,18088.82,0,2095.61
Flomdog,Mercy,0,0,0,33,34745.89,0,3669.72
Flomdog,Moira,0,0,232.32,3,2924.51,0,179.98
G1iTcH,Lúcio,24,5,4470.91,5,15859.31,0,1223.69
GeminoCurse,Ana,13,1,2586.54,10,10860.1,0,1318.82
GeminoCurse,Baptiste,11,0,2264.02,7,8047.56,0,609.7
GeminoCurse,Moira,34,4,5119.02,3,16116.67,0,784.42
GoSeek,Ana,10,3,3086.48,13,17269.6,0,1506.24
GoSeek,Baptiste,3,0,617.01,4,5757.47,0,360.32
GoSeek,Lúcio,8,1,1732.61,9,4044.11,0,530.88
Guku,Doomfist,25,15,9038.79,16,0,0,1018.79
Guku,Echo,24,18,14382.5,11,0,804,924.78
Guku,Genji,13,7,4378.28,2,0,0,390.52
Guku,Hanzo,11,6,5859.44,3,0,0,466.3
Guku,Junkrat,23,12,9213.02,7,0,0,607.1
Guku,McCree,0,0,607.2,1,0,0,135.67
Guku,Mei,41,12,11650.67,12,1291.59,14858.7,1184.73
Guku,Reaper,18,9,9676.34,7,1937.03,0,569.51
Guku,Soldier: 76,3,2,681.93,1,29.09,0,164.55
Guku,Torbjörn,1,0,1374.56,2,0,0,98.78
Guku,Tracer,4,4,3496.55,5,0,0,403.24
HarChar,Ana,0,0,477.36,0,670.42,0,181.87
HarChar,Baptiste,71,14,17409.06,16,54128.67,0,3223.11
HarChar,Lúcio,94,28,25407.87,27,31883.1,0,3951.52
HarChar,Moira,0,0,0,0,0,0,18.15
ImaPotatoz,Baptiste,9,2,3267.53,5,8686.85,0,485.85
ImaPotatoz,Lúcio,2,0,1510,4,3044.02,0,298.27
ImaPotatoz,Mercy,0,0,275,8,19870.22,0,1506.24
ImaPotatoz,Moira,14,2,2722.6,8,10754.64,0,543.99
Invictus,Reinhardt,54,24,21484.36,29,0,50339.83,2066.99
Invictus,Winston,132,43,47443.65,44,0,75622.1,4781.76
Invictus,Wrecking Ball,1,0,2359.04,6,0,0,428.52
Jefe,Ana,13,4,2999.82,9,9656.51,0,654.74
Jefe,Lúcio,49,10,9555.56,10,23455.54,0,1838.9
Jefe,Moira,0,0,0,0,0,0,3.03
Jefe,Orisa,8,0,3099.71,5,0,11478.22,497.02
Jefe,Reinhardt,8,3,2977.66,4,0,16091.62,544.76
Jefe,Sigma,0,0,854.42,1,0,1212.29,69.55
Jefe,Winston,0,0,226.89,1,0,609.97,113.25
Kden,Baptiste,88,16,16642.5,33,74244.14,0,4324.6
Kden,Brigitte,1,1,296.25,4,1793.34,518.08,342.56
Kden,Lúcio,15,1,3921.14,4,3348.79,0,524.17
Kden,Mercy,0,0,60,12,11385.02,0,1257.5
Kden,Moira,-1,2,1675.17,2,-9593.88,0,223.82
KrazyFlames,D.Va,41,17,11695.45,8,0,11988.51,871.89
KrazyFlames,Doomfist,1,1,1201.83,3,0,0,197.95
KrazyFlames,Echo,4,4,3055.53,5,0,360.38,276.62
KrazyFlames,Junkrat,2,1,957.39,2,0,0,53.42
KrazyFlames,McCree,42,25,16937.51,11,0,0,975.7
KrazyFlames,Reinhardt,7,3,6049.82,7,0,6215.91,264.1
KrazyFlames,Roadhog,0,0,630.97,3,824.96,0,186.06
KrazyFlames,Sigma,4,2,4136.51,3,0,5158.9,239.91
KrazyFlames,Sombra,0,0,0,0,0,0,1.01
KrazyFlames,Symmetra,2,0,664.1,0,0,0,55.44
KrazyFlames,Tracer,25,17,9725.19,7,0,0,715.63
KrazyFlames,Winston,15,4,6245.88,3,0,8732.32,553.16
KrazyFlames,Wrecking Ball,5,3,3374.38,4,0,0,366.47
KrazyFlames,Zarya,18,7,4370.91,6,0,-535.51,741.14
LlamaKking,Lúcio,36,6,6455.97,7,18516.45,0,1620.11
LlamaKking,Mercy,0,0,0,1,569.21,0,172.8
LlamaKking,Moira,127,23,19757.89,29,85700.67,0,3960.59
LostSilver,Brigitte,4,2,1592.7,7,3314.67,1464.74,410.25
LostSilver,Lúcio,67,7,14439.92,41,19881.32,0,3475.94
LostSilver,Mercy,0,0,0,15,9716.39,0,1201.92
Magna2,Ashe,0,0,0,0,0,0,87.12
Magna2,McCree,113,57,45176.15,25,13693.15,0,4235.59
Magna2,Moira,15,3,3124.24,3,12237.39,0,498.96
Magna2,Soldier: 76,8,6,5732.3,5,716.09,0,380.02
Magna2,Symmetra,32,6,10157,9,0,3958.55,761.06
Magna2,Tracer,1,1,210.52,1,0,0,36.29
Makkr0,Brigitte,6,2,962.25,2,2800.46,519.32,232.84
Makkr0,Lúcio,66,9,14087.69,27,27320.16,0,2758.27
Makkr0,Mercy,3,2,492.51,16,18117.15,0,1707.61
Makkr0,Zenyatta,8,3,2006.65,2,2375.74,0,226.83
maple,Ashe,4,2,1874.9,1,0,0,193.64
maple,Doomfist,28,17,11096.37,20,0,0,1133.87
maple,Hanzo,2,0,1010.3,3,0,0,250.85
maple,McCree,15,10,6135.24,5,0,0,547.45
maple,Reaper,6,2,2743.78,4,403.73,0,214.71
maple,Tracer,80,29,22830.59,34,0,0,2549.33
maple,Widowmaker,3,1,1593.12,1,0,0,246.38
marty,Ana,54,13,14845.08,26,51775.3,0,4132.58
marty,Baptiste,8,2,3222.75,7,13001.02,0,644.72
marty,D.Va,19,5,3831.66,2,0,8614.42,566.26
marty,Hanzo,2,2,1467.46,3,0,0,137.09
marty,Lúcio,2,0,215,2,387.86,0,56.45
marty,McCree,6,3,2465.86,1,0,0,115.92
marty,Moira,0,0,134.96,1,24.91,0,31.25
marty,Soldier: 76,1,0,575.6,1,788.05,0,184.69
marty,Tracer,2,0,67.4,0,0,0,105.02
marty,Winston,0,0,183.57,1,0,700,119.49
marty,Zarya,8,3,7398.22,6,0,7191.37,688.01
Mikey,Ashe,17,7,9803.51,4,0,0,574.06
Mikey,D.Va,4,2,1955.84,3,0,3696.46,181.44
Mikey,Echo,12,5,5434.03,3,0,72,274.17
Mikey,McCree,28,17,19416.45,15,0,0,1246.78
Mikey,Reaper,6,4,2425.43,3,428.6,0,173.49
Mikey,Symmetra,5,3,1970.54,1,0,492.72,132.61
Mikey,Tracer,9,1,18.89,2,0,6286.32,219.07
Mikey,Widowmaker,4,2,2241.16,2,0,0,146.16
Mikey,Wrecking Ball,1,0,115,0,0,0,11.09
Mikey,Zarya,11,4,3522.09,4,0,3174.4,306.43
MMatthew,Reaper,75,36,24067.78,27,4321.46,0,2466.85
MMatthew,Soldier: 76,36,12,14771.55,14,2074.1,0,1305.75
MMatthew,Tracer,1,0,517.55,1,0,0,66.88
MommyMilker,Ashe,6,3,3043.88,3,0,0,207.65
MommyMilker,Echo,7,3,2458.47,4,0,0,267.12
MommyMilker,Junkrat,0,0,235.69,1,0,0,86.24
MommyMilker,McCree,36,19,15157.23,9,0,0,1136.8
MommyMilker,Mei,14,4,7622.86,7,681.44,3481.92,774.13
MommyMilker,Soldier: 76,0,0,463.19,1,124.12,0,32.26
MommyMilker,Sombra,1,1,567.65,1,0,0,54.43
MommyMilker,Symmetra,4,6,5439.58,2,-354.88,-1756.92,214.67
MommyMilker,Tracer,2,2,2923.23,5,0,0,421.44
MommyMilker,Widowmaker,2,2,1384.88,5,0,0,216.14
nickeal1,Doomfist,0,0,177,0,0,0,56.8
nickeal1,Genji,67,25,21599.24,28,0,0,2119.33
nickeal1,McCree,3,2,3194.98,3,0,0,259.63
nickeal1,Roadhog,19,10,7756.91,8,4233.28,0,686.11
nickeal1,Symmetra,0,0,0,0,0,0,6.05
nickeal1,Wrecking Ball,3,2,463.42,0,0,0,115.4
nickeal1,Zarya,7,1,4019.48,6,0,4185.87,606.96
Orion,Orisa,19,5,6995.85,9,0,15506.55,681.07
Orion,Sigma,2,0,768.36,1,0,1664.03,82.65
Orion,Winston,127,38,38540.41,44,0,70492.69,3660.5
Orion,Wrecking Ball,3,0,1035.38,3,0,0,114.91
poi,Brigitte,2,0,793.75,2,3644.51,1168.11,367.34
poi,D.Va,173,55,35192.35,33,8.32,74566.34,5178.1
poi,Lúcio,71,18,18447.25,31,26012.6,0,3146.08
poi,McCree,4,1,2058.23,1,0,0,115.92
poi,Reaper,0,0,723.17,3,95.07,0,112.9
poi,Tracer,2,0,384.81,1,0,0,77.62
RazzMaTazz,Brigitte,16,1,2719.87,10,7002.77,3211.8,954.67
RazzMaTazz,Lúcio,31,1,6157.59,22,15509.36,0,2282.89
RazzMaTazz,Mercy,0,0,0,25,23204.77,0,2214.98
RexActa,D.Va,4,2,1681.13,1,0,3249,149.18
RexActa,Lúcio,0,0,0,0,0,0,676.77
RexActa,Orisa,15,3,5632.31,5,0,13115.68,609.34
RexActa,Reinhardt,16,6,8305.87,11,0,16482.46,895.66
RexActa,Roadhog,0,0,608.52,1,300,0,45.36
RexActa,Wrecking Ball,5,2,1493.42,2,0,0,228.17
RexActa,Zarya,21,7,7477.16,7,0,6523.7,580.27
Ribro,Ana,19,3,3768.91,14,21113.54,0,1903.39
Ribro,Baptiste,20,8,5220.64,20,53179.32,0,2564.73
Ribro,Lúcio,0,0,0,0,0,0,171.17
Ribro,Moira,0,0,0,0,0,0,44.83
RiddleDog,Ana,25,4,3716.04,12,15254.98,0,1281.3
RiddleDog,Baptiste,46,14,11850.05,24,45185.61,0,2845.34
RiddleDog,Moira,6,0,1953.8,7,5677.38,0,585.04
RohR,Reinhardt,71,41,32499.4,28,0,53878.35,2619.1
RohR,Winston,45,16,19209.12,17,0,30991.71,1533.24
RohR,Wrecking Ball,1,0,1968.04,4,0,0,391.59
RustyGoomba,D.Va,245,70,54849.1,44,65.52,85123.08,6757.64
RustyGoomba,Roadhog,0,0,19.8,1,0,0,100.31
RustyGoomba,Sigma,0,0,0,0,0,0,1.01
RustyGoomba,Winston,11,3,2935.87,6,0,5549.41,457.89
RustyGoomba,Wrecking Ball,0,0,0,0,0,0,5.04
RustyGoomba,Zarya,17,7,4597.87,5,0,3373.86,403.2
Shadowblujay,Ashe,46,22,32628.71,16,0,0,1999.15
Shadowblujay,Genji,0,0,180,1,0,0,104.88
Shadowblujay,McCree,78,45,37983.93,27,0,0,2826.73
Shadowblujay,Symmetra,26,9,6595.3,7,0,5350.34,607.1
Shadowblujay,Widowmaker,3,3,1900.8,3,0,0,241.34
Starlite,Ashe,1,1,1213.97,2,0,0,99.79
Starlite,Doomfist,18,12,7090.67,8,0,0,581.76
Starlite,Hanzo,1,0,800.9,0,0,0,44.36
Starlite,Junkrat,13,9,4906.21,2,0,0,250.34
Starlite,McCree,5,3,1896.11,1,0,0,115.93
Starlite,Mei,0,0,1806.35,3,205.33,556.9,155.23
Starlite,Reaper,37,14,10625.52,5,1507.56,0,882.19
Starlite,Tracer,12,4,6869.18,6,0,0,668.67
Starlite,Widowmaker,0,0,0,0,0,0,86.11
Strud3l,Bastion,1,0,140,0,0,0,14.12
Strud3l,Doomfist,0,0,493.73,2,0,0,59.47
Strud3l,Echo,0,0,1207.85,3,0,0,170.78
Strud3l,Hanzo,63,34,21412.51,15,0,0,2154.27
Strud3l,McCree,5,2,908.1,2,0,0,115.92
Strud3l,Mei,34,9,9966.1,12,659.63,14708.46,1208.49
Strud3l,Reaper,11,5,6290.57,4,1010.71,0,461.7
Strud3l,Soldier: 76,0,0,0,0,0,0,2.01
Strud3l,Sombra,27,7,5006.91,5,720,0,797.97
Strud3l,Tracer,0,0,231.75,2,0,0,229.58
Strud3l,Widowmaker,0,0,0,0,0,0,1.01
TaunTaunCJ,Brigitte,0,0,100,2,1221.82,444.96,169.9
TaunTaunCJ,Lúcio,49,5,8899.39,22,23663.74,0,2486.13
TaunTaunCJ,Mercy,0,0,30,3,1425.14,0,160.27
TaunTaunCJ,Moira,31,2,3046.44,10,21150.35,0,1403
thekracken,Ashe,4,4,6758.04,4,0,0,425.37
thekracken,Hanzo,3,3,1881.69,2,0,0,157.25
thekracken,Junkrat,8,4,5477.15,5,0,0,497.38
thekracken,Soldier: 76,0,0,645.15,0,42.99,0,134.61
thekraken,D.Va,100,31,31890.17,34,77.91,40246.62,3861.26
thekraken,Pharah,0,0,0,0,0,0,51.76
thekraken,Reaper,13,4,4684.85,3,752.34,0,386.48
thekraken,Tracer,2,0,1461.57,4,0,0,253.57
thekraken,Winston,1,1,175.2,1,0,700,14.11
thekraken,Wrecking Ball,1,1,111.96,1,0,0,117.16
thekraken,Zarya,123,38,49438.51,26,0,34480.64,4280.04
TheNortLogic,D.Va,195,66,47129.98,31,52,44992.66,4608.19
TheNortLogic,Roadhog,1,1,1295.1,1,736.64,0,69.55
TheNortLogic,Sigma,9,6,6449.01,5,0,9947.43,366.91
TheNortLogic,Winston,0,0,399.3,1,0,700,23.19
TheNortLogic,Wrecking Ball,1,1,619.3,1,0,0,268.53
TheNortLogic,Zarya,20,7,5931.11,5,0,3945.9,650.24
ThicckqBoi,D.Va,65,17,16086.59,6,14.64,15501.8,1463.28
ThicckqBoi,Winston,51,11,13050.81,15,0,24151.58,1301.46
ThicckqBoi,Wrecking Ball,0,0,100,1,0,0,184.74
ThicckqBoi,Zarya,65,17,21855.83,22,0,17729.04,2252.12
TMI,D.Va,139,38,42348.01,53,13.52,44502.47,5834.7
TMI,Roadhog,0,0,140.5,1,300,0,126.43
TMI,Zarya,16,1,5995.45,9,0,5404.09,798.28
trainc,Lúcio,31,4,8231.07,20,20276.21,0,1866.97
trainc,Mercy,0,0,80,7,5050.71,0,830.94
trainc,Moira,0,0,0,0,0,0,83.2
trainc,Lúcio,18,1,4310.54,13,10573.83,0,966.26
Transflect,Ana,24,4,5528.18,14,30016.44,0,2073.58
Transflect,Baptiste,37,10,5555.64,20,45011.79,0,2288.62
Transflect,Moira,14,0,2903.77,14,21758.47,0,1163.3
Treebeard,Lúcio,16,6,3885.51,4,5436.44,0,498.96
Treebeard,Reinhardt,14,1,3904.71,4,6009.75,0,676.77
UnbindShift,Reinhardt,196,75,80932.89,60,0,117114.98,7391.62
UnbindShift,Zarya,0,0,228.14,1,0,200,115.34
Veralidaine,Baptiste,21,4,8551.5,25,37902.61,0,2588.03
Veralidaine,Mercy,0,0,0,0,0,0,1.01
Veralidaine,Moira,44,6,7222.32,11,27943.14,0,1357.82
yeetmeister,Bastion,8,3,2832.27,1,787.57,0,152.21
yeetmeister,Doomfist,7,5,3891.61,4,0,0,346.75
yeetmeister,Reinhardt,141,66,39660.04,36,0,82960.77,4050.98
yeetmeister,Winston,5,2,2331.17,4,0,5322.96,303.95
yeetmeister,Wrecking Ball,0,0,835,2,0,0,145.92
Zelos,Ana,3,0,637.22,2,7894.26,0,479.23
Zelos,Lúcio,59,7,13955.98,14,20066.1,18313.88,2230.66
Zelos,Mercy,0,0,0,1,796.02,0,69.55
Zelos,Reinhardt,11,2,5699.72,7,0,12412.94,498.96
ZEUS,Ana,0,0,135,0,338.25,0,111.44
ZEUS,Baptiste,2,1,661.84,7,5088.34,0,355.18
